 0.00000000e+00  5.90191843e-09  0.00000000e+00 -2.46101919e-11  0.00000000e+00  0.00000000e+00 
 1.31428603e-08  3.19669024e-05  1.31428603e-08  2.44695564e-07  1.31428603e-08  2.21698164e-01 
 1.32862418e-08  3.23394201e-05  1.32862418e-08  2.44689300e-07  1.32862418e-08  2.24116770e-01 
 1.34009202e-08  3.25780455e-05  1.34009202e-08  2.44684584e-07  1.34009202e-08  2.26051204e-01 
 1.35408286e-08  3.28872574e-05  1.35408286e-08  2.44678393e-07  1.35408286e-08  2.28411226e-01 
 1.36725325e-08  3.32463931e-05  1.36725325e-08  2.44671501e-07  1.36725325e-08  2.30632852e-01 
 1.38159195e-08  3.36187721e-05  1.38159195e-08  2.44663698e-07  1.38159195e-08  2.33051551e-01 
 1.39305977e-08  3.38572782e-05  1.39305977e-08  2.44657822e-07  1.39305977e-08  2.34985981e-01 
 1.40705094e-08  3.41663633e-05  1.40705094e-08  2.44650110e-07  1.40705094e-08  2.37346059e-01 
 1.42022080e-08  3.45253579e-05  1.42022080e-08  2.44641525e-07  1.42022080e-08  2.39567596e-01 
 1.43456018e-08  3.48976093e-05  1.43456018e-08  2.44631806e-07  1.43456018e-08  2.41986409e-01 
 1.44602797e-08  3.51360029e-05  1.44602797e-08  2.44624487e-07  1.44602797e-08  2.43920835e-01 
 1.46001956e-08  3.54449739e-05  1.46001956e-08  2.44614880e-07  1.46001956e-08  2.46280984e-01 
 1.47318876e-08  3.58038342e-05  1.47318876e-08  2.44604188e-07  1.47318876e-08  2.48502408e-01 
 1.48752898e-08  3.61759717e-05  1.48752898e-08  2.44592084e-07  1.48752898e-08  2.50921365e-01 
 1.49899675e-08  3.64142612e-05  1.49899675e-08  2.44582968e-07  1.49899675e-08  2.52855785e-01 
 1.51298886e-08  3.67231341e-05  1.51298886e-08  2.44571001e-07  1.51298886e-08  2.55216021e-01 
 1.52615723e-08  3.70818686e-05  1.52615723e-08  2.44557687e-07  1.52615723e-08  2.57437306e-01 
 1.54049850e-08  3.74539091e-05  1.54049850e-08  2.44542612e-07  1.54049850e-08  2.59856440e-01 
 1.55196623e-08  3.76921050e-05  1.55196623e-08  2.44531260e-07  1.55196623e-08  2.61790855e-01 
 1.56595898e-08  3.80008997e-05  1.56595898e-08  2.44516356e-07  1.56595898e-08  2.64151199e-01 
 1.57912633e-08  3.83595188e-05  1.57912633e-08  2.44499779e-07  1.57912633e-08  2.66372311e-01 
 1.59346891e-08  3.87314835e-05  1.59346891e-08  2.44481007e-07  1.59346891e-08  2.68791666e-01 
 1.60493659e-08  3.89695989e-05  1.60493659e-08  2.44466870e-07  1.60493659e-08  2.70726072e-01 
 1.61893014e-08  3.92783400e-05  1.61893014e-08  2.44448311e-07  1.61893014e-08  2.73086552e-01 
 1.63209621e-08  3.96368567e-05  1.63209621e-08  2.44427673e-07  1.63209621e-08  2.75307448e-01 
 1.64644043e-08  4.00087721e-05  1.64644043e-08  2.44404301e-07  1.64644043e-08  2.77727078e-01 
 1.65790805e-08  4.02468230e-05  1.65790805e-08  2.44386699e-07  1.65790805e-08  2.79661475e-01 
 1.67190260e-08  4.05555412e-05  1.67190260e-08  2.44363590e-07  1.67190260e-08  2.82022123e-01 
 1.68506708e-08  4.09139717e-05  1.68506708e-08  2.44337902e-07  1.68506708e-08  2.84242751e-01 
 1.69941332e-08  4.12858705e-05  1.69941332e-08  2.44308804e-07  1.69941332e-08  2.86662724e-01 
 1.71088087e-08  4.15238771e-05  1.71088087e-08  2.44286893e-07  1.71088087e-08  2.88597108e-01 
 1.72487666e-08  4.18326106e-05  1.72487666e-08  2.44258122e-07  1.72487666e-08  2.90957965e-01 
 1.73803916e-08  4.21909751e-05  1.73803916e-08  2.44226155e-07  1.73803916e-08  2.93178260e-01 
 1.75238793e-08  4.25628980e-05  1.75238793e-08  2.44189934e-07  1.75238793e-08  2.95598659e-01 
 1.76385539e-08  4.28008852e-05  1.76385539e-08  2.44162663e-07  1.76385539e-08  2.97533028e-01 
 1.77785273e-08  4.31096815e-05  1.77785273e-08  2.44126848e-07  1.77785273e-08  2.99894146e-01 
 1.79101277e-08  4.34680049e-05  1.79101277e-08  2.44087073e-07  1.79101277e-08  3.02114026e-01 
 1.80536469e-08  4.38400025e-05  1.80536469e-08  2.44041993e-07  1.80536469e-08  3.04534955e-01 
 1.81683204e-08  4.40780015e-05  1.81683204e-08  2.44008056e-07  1.81683204e-08  3.06469305e-01 
 1.83083130e-08  4.43869196e-05  1.83083130e-08  2.43963480e-07  1.83083130e-08  3.08830747e-01 
 1.84398828e-08  4.47452331e-05  1.84398828e-08  2.43914004e-07  1.84398828e-08  3.11050112e-01 
 1.85834411e-08  4.51173684e-05  1.85834411e-08  2.43857906e-07  1.85834411e-08  3.13471700e-01 
 1.86981132e-08  4.53554177e-05  1.86981132e-08  2.43815683e-07  1.86981132e-08  3.15406027e-01 
 1.88381297e-08  4.56645310e-05  1.88381297e-08  2.43760212e-07  1.88381297e-08  3.17767873e-01 
 1.89696616e-08  4.60228733e-05  1.89696616e-08  2.43698683e-07  1.89696616e-08  3.19986598e-01 
 1.91132685e-08  4.63952244e-05  1.91132685e-08  2.43628886e-07  1.91132685e-08  3.22409006e-01 
 1.92279388e-08  4.66333720e-05  1.92279388e-08  2.43576367e-07  1.92279388e-08  3.24343304e-01 
 1.93679852e-08  4.69427719e-05  1.93679852e-08  2.43507350e-07  1.93679852e-08  3.26705653e-01 
 1.94994700e-08  4.73011910e-05  1.94994700e-08  2.43430856e-07  1.94994700e-08  3.28923583e-01 
 1.96431373e-08  4.76738552e-05  1.96431373e-08  2.43344030e-07  1.96431373e-08  3.31347010e-01 
 1.97578055e-08  4.79121608e-05  1.97578055e-08  2.43278721e-07  1.97578055e-08  3.33281272e-01 
 1.98978889e-08  4.82219609e-05  1.98978889e-08  2.43192867e-07  1.98978889e-08  3.35644246e-01 
 2.00293153e-08  4.85805164e-05  2.00293153e-08  2.43097799e-07  2.00293153e-08  3.37861190e-01 
 2.01730576e-08  4.89536145e-05  2.01730576e-08  2.42989810e-07  2.01730576e-08  3.40285884e-01 
 2.02877232e-08  4.91921521e-05  2.02877232e-08  2.42908620e-07  2.02877232e-08  3.42220101e-01 
 2.04278527e-08  4.95024936e-05  2.04278527e-08  2.42801841e-07  2.04278527e-08  3.44583853e-01 
 2.05592068e-08  4.98612598e-05  2.05592068e-08  2.42683735e-07  2.05592068e-08  3.46799577e-01 
 2.07030423e-08  5.02349417e-05  2.07030423e-08  2.42549451e-07  2.07030423e-08  3.49225843e-01 
 2.08177046e-08  5.04738033e-05  2.08177046e-08  2.42448552e-07  2.08177046e-08  3.51160005e-01 
 2.09578915e-08  5.07848619e-05  2.09578915e-08  2.42315774e-07  2.09578915e-08  3.53524724e-01 
 2.10891560e-08  5.11439308e-05  2.10891560e-08  2.42169110e-07  2.10891560e-08  3.55738937e-01 
 2.12331073e-08  5.15183831e-05  2.12331073e-08  2.42002161e-07  2.12331073e-08  3.58167156e-01 
 2.13477655e-08  5.17576829e-05  2.13477655e-08  2.41876814e-07  2.13477655e-08  3.60101249e-01 
 2.14880238e-08  5.20696771e-05  2.14880238e-08  2.41711741e-07  2.14880238e-08  3.62467174e-01 
 2.16191775e-08  5.24291631e-05  2.16191775e-08  2.41529703e-07  2.16191775e-08  3.64679518e-01 
 2.17632724e-08  5.28046170e-05  2.17632724e-08  2.41322186e-07  2.17632724e-08  3.67110159e-01 
 2.18779257e-08  5.30444969e-05  2.18779257e-08  2.41166528e-07  2.18779257e-08  3.69044169e-01 
 2.20182729e-08  5.33576986e-05  2.20182729e-08  2.40961346e-07  2.20182729e-08  3.71411592e-01 
 2.21492899e-08  5.37177436e-05  2.21492899e-08  2.40735527e-07  2.21492899e-08  3.73621631e-01 
 2.22935629e-08  5.40944865e-05  2.22935629e-08  2.40477636e-07  2.22935629e-08  3.76055276e-01 
 2.24082102e-08  5.43351226e-05  2.24082102e-08  2.40284422e-07  2.24082102e-08  3.77989185e-01 
 2.25486679e-08  5.46498700e-05  2.25486679e-08  2.40029435e-07  2.25486679e-08  3.80358472e-01 
 2.26795165e-08  5.50106502e-05  2.26795165e-08  2.39749482e-07  2.26795165e-08  3.82565671e-01 
 2.28240102e-08  5.53890388e-05  2.28240102e-08  2.39429050e-07  2.28240102e-08  3.85003039e-01 
 2.29386502e-08  5.56306495e-05  2.29386502e-08  2.39189336e-07  2.29386502e-08  3.86936824e-01 
 2.30792454e-08  5.59473638e-05  2.30792454e-08  2.38872509e-07  2.30792454e-08  3.89308432e-01 
 2.32098872e-08  5.63090978e-05  2.32098872e-08  2.38525690e-07  2.32098872e-08  3.91512141e-01 
 2.33546542e-08  5.66895747e-05  2.33546542e-08  2.38127622e-07  2.33546542e-08  3.93954119e-01 
 2.34692854e-08  5.69324315e-05  2.34692854e-08  2.37830376e-07  2.34692854e-08  3.95887757e-01 
 2.36100519e-08  5.72516373e-05  2.36100519e-08  2.37436769e-07  2.36100519e-08  3.98262253e-01 
 2.37404402e-08  5.76145962e-05  2.37404402e-08  2.37007457e-07  2.37404402e-08  4.00461687e-01 
 2.38855453e-08  5.79977111e-05  2.38855453e-08  2.36513020e-07  2.38855453e-08  4.02909368e-01 
 2.40001663e-08  5.82421507e-05  2.40001663e-08  2.36144647e-07  2.40001663e-08  4.04842834e-01 
 2.41411461e-08  5.85645022e-05  2.41411461e-08  2.35655703e-07  2.41411461e-08  4.07220927e-01 
 2.42712249e-08  5.89290225e-05  2.42712249e-08  2.35124756e-07  2.42712249e-08  4.09415141e-01 
 2.44167479e-08  5.93154576e-05  2.44167479e-08  2.34510690e-07  2.44167479e-08  4.11869870e-01 
 2.45313573e-08  5.95618984e-05  2.45313573e-08  2.34054460e-07  2.45313573e-08  4.13803140e-01 
 2.46726027e-08  5.98882123e-05  2.46726027e-08  2.33447108e-07  2.46726027e-08  4.16185716e-01 
 2.48023055e-08  6.02547114e-05  2.48023055e-08  2.32791129e-07  2.48023055e-08  4.18373585e-01 
 2.49483444e-08  6.06453141e-05  2.49483444e-08  2.32028540e-07  2.49483444e-08  4.20837019e-01 
 2.50629412e-08  6.08942764e-05  2.50629412e-08  2.31463882e-07  2.50629412e-08  4.22770076e-01 
 2.52045181e-08  6.12255743e-05  2.52045181e-08  2.30709403e-07  2.52045181e-08  4.25158242e-01 
 2.53337661e-08  6.15945701e-05  2.53337661e-08  2.29899860e-07  2.53337661e-08  4.27338440e-01 
 2.54804417e-08  6.19903931e-05  2.54804417e-08  2.28952817e-07  2.54804417e-08  4.29812614e-01 
 2.55950260e-08  6.22425253e-05  2.55950260e-08  2.28254468e-07  2.55950260e-08  4.31745460e-01 
 2.57370168e-08  6.25800881e-05  2.57370168e-08  2.27317040e-07  2.57370168e-08  4.34140608e-01 
 2.58657186e-08  6.29522242e-05  2.58657186e-08  2.26319224e-07  2.58657186e-08  4.36311594e-01 
 2.60131791e-08  6.33545770e-05  2.60131791e-08  2.25142992e-07  2.60131791e-08  4.38799006e-01 
 2.61277534e-08  6.36106886e-05  2.61277534e-08  2.24279945e-07  2.61277534e-08  4.40731685e-01 
 2.62702621e-08  6.39561282e-05  2.62702621e-08  2.23114761e-07  2.62702621e-08  4.43135568e-01 
 2.63983137e-08  6.43322057e-05  2.63983137e-08  2.21886543e-07  2.63983137e-08  4.45295586e-01 
 2.65467410e-08  6.47427189e-05  2.65467410e-08  2.20425327e-07  2.65467410e-08  4.47799307e-01 
 2.66613131e-08  6.50038266e-05  2.66613131e-08  2.19359533e-07  2.66613131e-08  4.49731948e-01 
 2.68044714e-08  6.53591807e-05  2.68044714e-08  2.17910321e-07  2.68044714e-08  4.52146790e-01 
 2.69317578e-08  6.57402001e-05  2.69317578e-08  2.16400659e-07  2.69317578e-08  4.54293899e-01 
 2.70813759e-08  6.61609088e-05  2.70813759e-08  2.14584709e-07  2.70813759e-08  4.56817708e-01 
 2.71959638e-08  6.64282998e-05  2.71959638e-08  2.13269427e-07  2.71959638e-08  4.58750614e-01 
 2.73399402e-08  6.67961616e-05  2.73399402e-08  2.11465118e-07  2.73399402e-08  4.61179257e-01 
 2.74663402e-08  6.71833815e-05  2.74663402e-08  2.09612206e-07  2.74663402e-08  4.63311415e-01 
 2.76174263e-08  6.76168326e-05  2.76174263e-08  2.07354058e-07  2.76174263e-08  4.65859985e-01 
 2.77320688e-08  6.78921595e-05  2.77320688e-08  2.05731660e-07  2.77320688e-08  4.67793813e-01 
 2.78770811e-08  6.82758605e-05  2.78770811e-08  2.03481760e-07  2.78770811e-08  4.70239928e-01 
 2.80024806e-08  6.86708872e-05  2.80024806e-08  2.01210592e-07  2.80024806e-08  4.72355209e-01 
 2.81553794e-08  6.91202796e-05  2.81553794e-08  1.98400130e-07  2.81553794e-08  4.74934358e-01 
 2.82711669e-08  6.94083323e-05  2.82711669e-08  1.96380660e-07  2.82711669e-08  4.76887500e-01 
 2.84168960e-08  6.98108330e-05  2.84168960e-08  1.93578370e-07  2.84168960e-08  4.79345707e-01 
 2.85408705e-08  7.02147553e-05  2.85408705e-08  1.90804159e-07  2.85408705e-08  4.81436950e-01 
 2.86960160e-08  7.06840395e-05  2.86960160e-08  1.87302335e-07  2.86960160e-08  4.84053997e-01 
 2.88142947e-08  7.09912311e-05  2.88142947e-08  1.84759987e-07  2.88142947e-08  4.86049161e-01 
 2.89603709e-08  7.14163961e-05  2.89603709e-08  1.81271850e-07  2.89603709e-08  4.88513223e-01 
 2.90833461e-08  7.18334132e-05  2.90833461e-08  1.77870980e-07  2.90833461e-08  4.90587611e-01 
 2.92407969e-08  7.23257825e-05  2.92407969e-08  1.73515192e-07  2.92407969e-08  4.93243543e-01 
 2.93629271e-08  7.26600729e-05  2.93629271e-08  1.70277741e-07  2.93629271e-08  4.95303676e-01 
 2.95093091e-08  7.31142328e-05  2.95093091e-08  1.65922473e-07  2.95093091e-08  4.97772896e-01 
 2.96367218e-08  7.35662858e-05  2.96367218e-08  1.61566409e-07  2.96367218e-08  4.99922138e-01 
 2.97943131e-08  7.40768100e-05  2.97943131e-08  1.56238728e-07  2.97943131e-08  5.02580440e-01 
 2.99262529e-08  7.44631897e-05  2.99262529e-08  1.51902132e-07  2.99262529e-08  5.04806045e-01 
 3.00740325e-08  7.49618908e-05  3.00740325e-08  1.46356117e-07  3.00740325e-08  5.07298839e-01 
 3.02153594e-08  7.54878607e-05  3.02153594e-08  1.40375014e-07  3.02153594e-08  5.09682789e-01 
 3.03750551e-08  7.60217092e-05  3.03750551e-08  1.33810723e-07  3.03750551e-08  5.12376589e-01 
 3.05338240e-08  7.65367526e-05  3.05338240e-08  1.27174779e-07  3.05338240e-08  5.15054757e-01 
 3.06950994e-08  7.71492433e-05  3.06950994e-08  1.19272308e-07  3.06950994e-08  5.17775204e-01 
 3.08960188e-08  7.79168186e-05  3.08960188e-08  1.08789116e-07  3.08960188e-08  5.21164380e-01 
 3.10739279e-08  7.85377942e-05  3.10739279e-08  9.97175783e-08  3.10739279e-08  5.24165410e-01 
 3.12597340e-08  7.92648469e-05  3.12597340e-08  8.89191377e-08  3.12597340e-08  5.27299650e-01 
 3.14326900e-08  8.00011436e-05  3.14326900e-08  7.75804430e-08  3.14326900e-08  5.30217129e-01 
 3.16256746e-08  8.07575051e-05  3.16256746e-08  6.52371020e-08  3.16256746e-08  5.33472458e-01 
 3.18650052e-08  8.17553134e-05  3.18650052e-08  4.84131437e-08  3.18650052e-08  5.37509567e-01 
 3.21007181e-08  8.28543109e-05  3.21007181e-08  2.90646240e-08  3.21007181e-08  5.41485651e-01 
 3.23219196e-08  8.38401797e-05  3.23219196e-08  1.08110382e-08  3.23219196e-08  5.45216952e-01 
 3.26056134e-08  8.51990400e-05  3.26056134e-08 -1.52762577e-08  3.26056134e-08  5.50002394e-01 
 3.28776530e-08  8.66421396e-05  3.28776530e-08 -4.44403012e-08  3.28776530e-08  5.54591248e-01 
 3.31393131e-08  8.80071660e-05  3.31393131e-08 -7.30112019e-08  3.31393131e-08  5.59005018e-01 
 3.35820416e-08  9.06086445e-05  3.35820416e-08 -1.30290806e-07  3.35820416e-08  5.66473111e-01 
 3.39752606e-08  9.31480746e-05  3.39752606e-08 -1.89499625e-07  3.39752606e-08  5.73106061e-01 
 3.43754625e-08  9.59205508e-05  3.43754625e-08 -2.56172580e-07  3.43754625e-08  5.79856800e-01 
 3.48379350e-08  9.96087416e-05  3.48379350e-08 -3.50251813e-07  3.48379350e-08  5.87657942e-01 
