 0.00000000e+00  5.90192003e-10  0.00000000e+00 -2.46101920e-11  0.00000000e+00  0.00000000e+00 
 8.02823782e-09  5.02227271e-05  8.02823782e-09  6.50131026e-07  8.02823782e-09  3.61270702e-01 
 8.12096226e-09  5.10251692e-05  8.12096226e-09  6.49746922e-07  8.12096226e-09  3.65443302e-01 
 8.21368634e-09  5.17293419e-05  8.21368634e-09  6.49340237e-07  8.21368634e-09  3.69615885e-01 
 8.28487144e-09  5.20615562e-05  8.28487144e-09  6.49068253e-07  8.28487144e-09  3.72819215e-01 
 8.34251306e-09  5.22387166e-05  8.34251306e-09  6.48868930e-07  8.34251306e-09  3.75413088e-01 
 8.40978568e-09  5.24967945e-05  8.40978568e-09  6.48607484e-07  8.40978568e-09  3.78440356e-01 
 8.48445980e-09  5.29765592e-05  8.48445980e-09  6.48220058e-07  8.48445980e-09  3.81800691e-01 
 8.56821745e-09  5.37009605e-05  8.56821745e-09  6.47654554e-07  8.56821745e-09  3.85569785e-01 
 8.65786658e-09  5.44122005e-05  8.65786658e-09  6.47003132e-07  8.65786658e-09  3.89603996e-01 
 8.72851361e-09  5.47745012e-05  8.72851361e-09  6.46547220e-07  8.72851361e-09  3.92783113e-01 
 8.78339897e-09  5.49505581e-05  8.78339897e-09  6.46234396e-07  8.78339897e-09  3.95252954e-01 
 8.85411923e-09  5.52007161e-05  8.85411923e-09  6.45800550e-07  8.85411923e-09  3.98435365e-01 
 8.94291977e-09  5.57468927e-05  8.94291977e-09  6.45064974e-07  8.94291977e-09  4.02431390e-01 
 9.04010655e-09  5.65803898e-05  9.04010655e-09  6.43984214e-07  9.04010655e-09  4.06804795e-01 
 9.12816323e-09  5.72601572e-05  9.12816323e-09  6.42933880e-07  9.12816323e-09  4.10767345e-01 
 9.19950251e-09  5.76064937e-05  9.19950251e-09  6.42188211e-07  9.19950251e-09  4.13977613e-01 
 9.25585242e-09  5.77828561e-05  9.25585242e-09  6.41660947e-07  9.25585242e-09  4.16513359e-01 
 9.32502221e-09  5.80417465e-05  9.32502221e-09  6.40944912e-07  9.32502221e-09  4.19625999e-01 
 9.40226759e-09  5.85297860e-05  9.40226759e-09  6.39878697e-07  9.40226759e-09  4.23102042e-01 
 9.48632874e-09  5.92563394e-05  9.48632874e-09  6.38358479e-07  9.48632874e-09  4.26884793e-01 
 9.57687547e-09  5.99815760e-05  9.57687547e-09  6.36588722e-07  9.57687547e-09  4.30959396e-01 
 9.64753836e-09  6.03513832e-05  9.64753836e-09  6.35358435e-07  9.64753836e-09  4.34139226e-01 
 9.70289913e-09  6.05338621e-05  9.70289913e-09  6.34508463e-07  9.70289913e-09  4.36630461e-01 
 9.77473481e-09  6.07934214e-05  9.77473481e-09  6.33323919e-07  9.77473481e-09  4.39863066e-01 
 9.86514011e-09  6.13585779e-05  9.86514011e-09  6.31311657e-07  9.86514011e-09  4.43931305e-01 
 9.96315882e-09  6.22080177e-05  9.96315882e-09  6.28390874e-07  9.96315882e-09  4.48342147e-01 
 1.00522311e-08  6.28980522e-05  1.00522311e-08  6.25562999e-07  1.00522311e-08  4.52350402e-01 
 1.01238249e-08  6.32479362e-05  1.01238249e-08  6.23576914e-07  1.01238249e-08  4.55572120e-01 
 1.01830436e-08  6.34414451e-05  1.01830436e-08  6.22095276e-07  1.01830436e-08  4.58236962e-01 
 1.02523908e-08  6.37219448e-05  1.02523908e-08  6.20147020e-07  1.02523908e-08  4.61357587e-01 
 1.03284098e-08  6.42296589e-05  1.03284098e-08  6.17301749e-07  1.03284098e-08  4.64778443e-01 
 1.04136893e-08  6.49856256e-05  1.04136893e-08  6.13176831e-07  1.04136893e-08  4.68616019e-01 
 1.05050794e-08  6.57203442e-05  1.05050794e-08  6.08478514e-07  1.05050794e-08  4.72728572e-01 
 1.05762217e-08  6.60929364e-05  1.05762217e-08  6.05250559e-07  1.05762217e-08  4.75929974e-01 
 1.06345693e-08  6.62966778e-05  1.06345693e-08  6.02888673e-07  1.06345693e-08  4.78555618e-01 
 1.07066246e-08  6.65931753e-05  1.07066246e-08  5.99666398e-07  1.07066246e-08  4.81798108e-01 
 1.07864179e-08  6.71324520e-05  1.07864179e-08  5.94907363e-07  1.07864179e-08  4.85388807e-01 
 1.08729328e-08  6.79143519e-05  1.08729328e-08  5.88194600e-07  1.08729328e-08  4.89281976e-01 
 1.09660504e-08  6.86814523e-05  1.09660504e-08  5.80516273e-07  1.09660504e-08  4.93472269e-01 
 1.10375890e-08  6.90721167e-05  1.10375890e-08  5.75312532e-07  1.10375890e-08  4.96691507e-01 
 1.10990044e-08  6.93050350e-05  1.10990044e-08  5.71307349e-07  1.10990044e-08  4.99455198e-01 
 1.11722234e-08  6.96388893e-05  1.11722234e-08  5.65964364e-07  1.11722234e-08  5.02750052e-01 
 1.12509774e-08  7.02107554e-05  1.12509774e-08  5.58303425e-07  1.12509774e-08  5.06293985e-01 
 1.13391007e-08  7.10397169e-05  1.13391007e-08  5.47295862e-07  1.13391007e-08  5.10259529e-01 
 1.14338005e-08  7.18385098e-05  1.14338005e-08  5.34925365e-07  1.14338005e-08  5.14521020e-01 
 1.15051593e-08  7.22440650e-05  1.15051593e-08  5.26756560e-07  1.15051593e-08  5.17732168e-01 
 1.15733954e-08  7.25376080e-05  1.15733954e-08  5.19605665e-07  1.15733954e-08  5.20802792e-01 
 1.16476112e-08  7.29431748e-05  1.16476112e-08  5.10580062e-07  1.16476112e-08  5.24142506e-01 
 1.17276106e-08  7.36073295e-05  1.17276106e-08  4.97564582e-07  1.17276106e-08  5.27742475e-01 
 1.18225377e-08  7.45566144e-05  1.18225377e-08  4.78353976e-07  1.18225377e-08  5.32014196e-01 
 1.19210365e-08  7.53878200e-05  1.19210365e-08  4.58491328e-07  1.19210365e-08  5.36446644e-01 
 1.19911008e-08  7.57947731e-05  1.19911008e-08  4.46268431e-07  1.19911008e-08  5.39599536e-01 
 1.20792489e-08  7.62769139e-05  1.20792489e-08  4.30868863e-07  1.20792489e-08  5.43566202e-01 
 1.21670764e-08  7.69691485e-05  1.21670764e-08  4.10920522e-07  1.21670764e-08  5.47518438e-01 
 1.22533684e-08  7.78828138e-05  1.22533684e-08  3.85099856e-07  1.22533684e-08  5.51401577e-01 
 1.23611502e-08  7.89934741e-05  1.23611502e-08  3.50036765e-07  1.23611502e-08  5.56251758e-01 
 1.24495609e-08  7.96790226e-05  1.24495609e-08  3.24493291e-07  1.24495609e-08  5.60230241e-01 
 1.25371396e-08  8.02626143e-05  1.25371396e-08  3.00636898e-07  1.25371396e-08  5.64171283e-01 
 1.26279660e-08  8.10533445e-05  1.26279660e-08  2.69943951e-07  1.26279660e-08  5.68258471e-01 
 1.27180237e-08  8.21062779e-05  1.27180237e-08  2.29280785e-07  1.27180237e-08  5.72311067e-01 
 1.28353271e-08  8.35134168e-05  1.28353271e-08  1.70026518e-07  1.28353271e-08  5.77589720e-01 
 1.29476238e-08  8.46053470e-05  1.29476238e-08  1.18648418e-07  1.29476238e-08  5.82643072e-01 
 1.30602298e-08  8.56512905e-05  1.30602298e-08  6.76600967e-08  1.30602298e-08  5.87710341e-01 
 1.31739023e-08  8.70546374e-05  1.31739023e-08 -1.36922403e-09  1.31739023e-08  5.92825603e-01 
 1.32868405e-08  8.87244690e-05  1.32868405e-08 -8.84896991e-08  1.32868405e-08  5.97907823e-01 
 1.34179426e-08  9.05167769e-05  1.34179426e-08 -1.88037034e-07  1.34179426e-08  6.03807417e-01 
 1.35341471e-08  9.19715184e-05  1.35341471e-08 -2.69629958e-07  1.35341471e-08  6.09036621e-01 
 1.36621685e-08  9.39100441e-05  1.36621685e-08 -3.82046149e-07  1.36621685e-08  6.14797583e-01 
 1.37922989e-08  9.63256486e-05  1.37922989e-08 -5.33284969e-07  1.37922989e-08  6.20653449e-01 
 1.39461160e-08  9.91990823e-05  1.39461160e-08 -7.18129945e-07  1.39461160e-08  6.27575219e-01 
 1.40994771e-08  1.02067303e-04  1.40994771e-08 -8.96815253e-07  1.40994771e-08  6.34476471e-01 
 1.42642004e-08  1.05804444e-04  1.42642004e-08 -1.14683996e-06  1.42642004e-08  6.41889018e-01 
 1.44634767e-08  1.11115704e-04  1.44634767e-08 -1.52833123e-06  1.44634767e-08  6.50856452e-01 
 1.46681139e-08  1.16958066e-04  1.46681139e-08 -1.92627528e-06  1.46681139e-08  6.60065126e-01 
 1.49802301e-08  1.27981753e-04  1.49802301e-08 -2.71232995e-06  1.49802301e-08  6.74110352e-01 
 1.53651578e-08  1.45894903e-04  1.53651578e-08 -4.05536669e-06  1.53651578e-08  6.91432101e-01 
 1.57592722e-08  1.69852582e-04  1.57592722e-08 -5.76155297e-06  1.57592722e-08  7.09167247e-01 
 1.64469307e-08  2.34646150e-04  1.64469307e-08 -1.05174471e-05  1.64469307e-08  7.40111883e-01 
 1.78222479e-08  5.29949341e-04  1.78222479e-08 -2.97670202e-05  1.78222479e-08  8.02001154e-01 
 1.95228394e-08  1.55261412e-03  1.95228394e-08 -8.76574394e-05  1.95228394e-08  8.78527772e-01 
 2.15938740e-08  4.90440371e-03  2.15938740e-08 -2.36251018e-04  2.15938740e-08  9.71724330e-01 
 2.42606936e-08  1.53299776e-02  2.42606936e-08 -5.59511881e-04  2.42606936e-08  1.09173121e+00 
 2.80732494e-08  4.72554681e-02  2.80732494e-08 -1.17220195e-03  2.80732494e-08  1.26329622e+00 
 3.46554338e-08  1.51219727e-01  3.46554338e-08 -2.18114647e-03  3.46554338e-08  1.55949452e+00 
 4.19916021e-08  3.20263400e-01  4.19916021e-08 -2.89648610e-03  4.19916021e-08  1.88962209e+00 
 5.31027132e-08  6.19942355e-01  5.31027132e-08 -3.43664805e-03  5.31027132e-08  2.38962209e+00 
 6.42138243e-08  9.35504078e-01  6.42138243e-08 -3.79786927e-03  6.42138243e-08  2.88962209e+00 
 7.53249354e-08  1.25446021e+00  7.53249354e-08 -4.13221902e-03  7.53249354e-08  3.38962209e+00 
 8.64360466e-08  1.57406000e+00  8.64360466e-08 -4.44791228e-03  8.64360466e-08  3.88962209e+00 
 9.75471577e-08  1.89227518e+00  9.75471577e-08 -4.74500306e-03  9.75471577e-08  4.38962209e+00 
 1.04329134e-07  2.08524793e+00  1.04329134e-07 -4.92187145e-03  1.04329134e-07  4.69481105e+00 
 1.11111111e-07  2.27700663e+00  1.11111111e-07 -5.09385682e-03  1.11111111e-07  5.00000000e+00 
 1.12222222e-07  2.30648163e+00  1.12222222e-07 -4.96082285e-03  1.12222222e-07  5.00000000e+00 
 1.14444444e-07  2.36051612e+00  1.14444444e-07 -4.57396871e-03  1.14444444e-07  5.00000000e+00 
 1.18888889e-07  2.44003171e+00  1.18888889e-07 -3.80965999e-03  1.18888889e-07  5.00000000e+00 
 1.25306523e-07  2.50740736e+00  1.25306523e-07 -3.24018682e-03  1.25306523e-07  5.00000000e+00 
 1.34833771e-07  2.55627896e+00  1.34833771e-07 -2.85075526e-03  1.34833771e-07  5.00000000e+00 
 1.45944882e-07  2.57857225e+00  1.45944882e-07 -2.68587453e-03  1.45944882e-07  5.00000000e+00 
 1.57055993e-07  2.58663231e+00  1.57055993e-07 -2.62459988e-03  1.57055993e-07  5.00000000e+00 
 1.68167104e-07  2.58957323e+00  1.68167104e-07 -2.60460424e-03  1.68167104e-07  5.00000000e+00 
 1.79278215e-07  2.59067337e+00  1.79278215e-07 -2.59547342e-03  1.79278215e-07  5.00000000e+00 
 1.90389326e-07  2.59107025e+00  1.90389326e-07 -2.59342043e-03  1.90389326e-07  5.00000000e+00 
 2.01500437e-07  2.59122584e+00  2.01500437e-07 -2.59168172e-03  2.01500437e-07  5.00000000e+00 
 2.12611548e-07  2.59127751e+00  2.12611548e-07 -2.59175152e-03  2.12611548e-07  5.00000000e+00 
 2.23722659e-07  2.59130148e+00  2.23722659e-07 -2.59126071e-03  2.23722659e-07  5.00000000e+00 
 2.34833771e-07  2.59130667e+00  2.34833771e-07 -2.59144011e-03  2.34833771e-07  5.00000000e+00 
 2.45944882e-07  2.59131147e+00  2.45944882e-07 -2.59126523e-03  2.45944882e-07  5.00000000e+00 
 2.57055993e-07  2.59131102e+00  2.57055993e-07 -2.59134892e-03  2.57055993e-07  5.00000000e+00 
 2.68167104e-07  2.59131259e+00  2.68167104e-07 -2.59130312e-03  2.68167104e-07  5.00000000e+00 
 2.79278215e-07  2.59131183e+00  2.79278215e-07 -2.59130761e-03  2.79278215e-07  5.00000000e+00 
 2.90389326e-07  2.59131258e+00  2.90389326e-07 -2.59133048e-03  2.90389326e-07  5.00000000e+00 
 3.01500437e-07  2.59131206e+00  3.01500437e-07 -2.59128489e-03  3.01500437e-07  5.00000000e+00 
 3.12611548e-07  2.59131249e+00  3.12611548e-07 -2.59134732e-03  3.12611548e-07  5.00000000e+00 
 3.23722659e-07  2.59131217e+00  3.23722659e-07 -2.59127175e-03  3.23722659e-07  5.00000000e+00 
 3.34833771e-07  2.59131242e+00  3.34833771e-07 -2.59135727e-03  3.34833771e-07  5.00000000e+00 
 3.45944882e-07  2.59131222e+00  3.45944882e-07 -2.59126413e-03  3.45944882e-07  5.00000000e+00 
 3.57055993e-07  2.59131237e+00  3.57055993e-07 -2.59136303e-03  3.57055993e-07  5.00000000e+00 
 3.68167104e-07  2.59131226e+00  3.68167104e-07 -2.59125980e-03  3.68167104e-07  5.00000000e+00 
 3.79278215e-07  2.59131235e+00  3.79278215e-07 -2.59136625e-03  3.79278215e-07  5.00000000e+00 
 3.90389326e-07  2.59131228e+00  3.90389326e-07 -2.59125743e-03  3.90389326e-07  5.00000000e+00 
 4.01500437e-07  2.59131233e+00  4.01500437e-07 -2.59136796e-03  4.01500437e-07  5.00000000e+00 
 4.12611548e-07  2.59131229e+00  4.12611548e-07 -2.59125623e-03  4.12611548e-07  5.00000000e+00 
 4.23722659e-07  2.59131232e+00  4.23722659e-07 -2.59136877e-03  4.23722659e-07  5.00000000e+00 
 4.34833771e-07  2.59131230e+00  4.34833771e-07 -2.59125573e-03  4.34833771e-07  5.00000000e+00 
 4.45944882e-07  2.59131232e+00  4.45944882e-07 -2.59136903e-03  4.45944882e-07  5.00000000e+00 
 4.57055993e-07  2.59131230e+00  4.57055993e-07 -2.59125565e-03  4.57055993e-07  5.00000000e+00 
 4.68167104e-07  2.59131231e+00  4.68167104e-07 -2.59136897e-03  4.68167104e-07  5.00000000e+00 
 4.79278215e-07  2.59131231e+00  4.79278215e-07 -2.59125582e-03  4.79278215e-07  5.00000000e+00 
 4.90389326e-07  2.59131231e+00  4.90389326e-07 -2.59136872e-03  4.90389326e-07  5.00000000e+00 
 5.01500437e-07  2.59131231e+00  5.01500437e-07 -2.59125614e-03  5.01500437e-07  5.00000000e+00 
 5.12611548e-07  2.59131231e+00  5.12611548e-07 -2.59136835e-03  5.12611548e-07  5.00000000e+00 
 5.23722659e-07  2.59131231e+00  5.23722659e-07 -2.59125654e-03  5.23722659e-07  5.00000000e+00 
 5.34833771e-07  2.59131231e+00  5.34833771e-07 -2.59136792e-03  5.34833771e-07  5.00000000e+00 
 5.45944882e-07  2.59131231e+00  5.45944882e-07 -2.59125699e-03  5.45944882e-07  5.00000000e+00 
 5.57055993e-07  2.59131231e+00  5.57055993e-07 -2.59136746e-03  5.57055993e-07  5.00000000e+00 
 5.68167104e-07  2.59131231e+00  5.68167104e-07 -2.59125747e-03  5.68167104e-07  5.00000000e+00 
 5.79278215e-07  2.59131231e+00  5.79278215e-07 -2.59136697e-03  5.79278215e-07  5.00000000e+00 
 5.90389326e-07  2.59131231e+00  5.90389326e-07 -2.59125796e-03  5.90389326e-07  5.00000000e+00 
 6.01500437e-07  2.59131231e+00  6.01500437e-07 -2.59136647e-03  6.01500437e-07  5.00000000e+00 
 6.12611548e-07  2.59131231e+00  6.12611548e-07 -2.59125846e-03  6.12611548e-07  5.00000000e+00 
 6.23722659e-07  2.59131231e+00  6.23722659e-07 -2.59136597e-03  6.23722659e-07  5.00000000e+00 
